source,target,kind,layer_from,layer_to
s099/sid475017,s099/sid475016,host,99,99
s099/sid475018,s099/sid475017,host,99,99
s099/sid475019,s099/sid475017,host,99,99
s099/sid475020,s099/sid475021,host,99,99
s099/sid475021,s099/sid475016,host,99,99
s099/sid475024,s099/sid475016,host,99,99
s099/sid475025,s099/sid475016,host,99,99
s099/sid475029,s099/sid475016,host,99,99
s099/sid475030,s099/sid475016,host,99,99
s099/sid475031,s099/sid475016,host,99,99
s099/sid475032,s099/sid475016,host,99,99
s091/sid447378,s099/sid475032,time,91,99
s091/sid447378,s091/sid447362,host,91,91
s091/sid447369,s099/sid475025,time,91,99
s091/sid447369,s091/sid447362,host,91,91
s091/sid961183,s099/sid475030,time,91,99
s091/sid447367,s099/sid475024,time,91,99
s091/sid447362,s099/sid475016,time,91,99
s091/sid447363,s099/sid475016,time,91,99
s091/sid447363,s091/sid447362,host,91,91
s091/sid447368,s099/sid475016,time,91,99
s091/sid447368,s091/sid447364,host,91,91
s091/sid1005960,s099/sid475031,time,91,99
s091/sid447364,s099/sid475019,time,91,99
s091/sid447364,s091/sid447363,host,91,91
s091/sid447377,s099/sid475029,time,91,99
s091/sid447377,s091/sid447362,host,91,91
s091/sid447366,s099/sid475017,time,91,99
s091/sid447366,s091/sid447363,host,91,91
s091/sid447365,s091/sid447366,host,91,91
s091/sid447376,s091/sid447362,host,91,91
s091/sid447379,s091/sid447362,host,91,91
s084/sid409440,s091/sid447364,time,84,91
s084/sid409440,s084/sid409439,host,84,84
s084/sid409444,s091/sid447366,time,84,91
s084/sid409444,s084/sid409441,host,84,84
s084/sid988303,s091/sid447379,time,84,91
s084/sid409439,s091/sid447362,time,84,91
s084/sid409446,s091/sid447362,time,84,91
s084/sid409446,s084/sid409444,host,84,84
s084/sid409448,s091/sid447362,time,84,91
s084/sid409448,s084/sid409446,host,84,84
s084/sid857780,s091/sid447367,time,84,91
s084/sid409441,s091/sid447363,time,84,91
s084/sid409441,s084/sid409440,host,84,84
s084/sid409460,s091/sid447377,time,84,91
s084/sid409460,s084/sid409439,host,84,84
s084/sid409454,s091/sid447376,time,84,91
s084/sid409454,s084/sid409439,host,84,84
s084/sid970633,s091/sid1005960,time,84,91
s084/sid931879,s091/sid961183,time,84,91
s084/sid409459,s091/sid447378,time,84,91
s084/sid409459,s084/sid409439,host,84,84
s084/sid409442,s091/sid447369,time,84,91
s084/sid409442,s084/sid409439,host,84,84
s084/sid409447,s084/sid409441,host,84,84
s084/sid409451,s084/sid409439,host,84,84
s078/sid384590,s084/sid409439,time,78,84
s078/sid384596,s084/sid409439,time,78,84
s078/sid384596,s078/sid384595,host,78,78
s078/sid384597,s084/sid409439,time,78,84
s078/sid384597,s078/sid384595,host,78,78
s078/sid384603,s084/sid409454,time,78,84
s078/sid384591,s084/sid409440,time,78,84
s078/sid384591,s078/sid384590,host,78,78
s078/sid999204,s084/sid988303,time,78,84
s078/sid384607,s084/sid409460,time,78,84
s078/sid384607,s078/sid384590,host,78,78
s078/sid384608,s084/sid409459,time,78,84
s078/sid384608,s078/sid384590,host,78,78
s078/sid926381,s084/sid931879,time,78,84
s078/sid985051,s084/sid970633,time,78,84
s078/sid844129,s084/sid857780,time,78,84
s078/sid384595,s084/sid409441,time,78,84
s078/sid384595,s078/sid384590,host,78,78
s078/sid384592,s084/sid409442,time,78,84
s078/sid384592,s078/sid384590,host,78,78
s078/sid384593,s078/sid384590,host,78,78
s078/sid384594,s078/sid384590,host,78,78
s078/sid384609,s078/sid384590,host,78,78
s072/sid363011,s078/sid384590,time,72,78
s072/sid363015,s078/sid384590,time,72,78
s072/sid363015,s072/sid363012,host,72,72
s072/sid363016,s078/sid384590,time,72,78
s072/sid363016,s072/sid363012,host,72,72
s072/sid937313,s078/sid926381,time,72,78
s072/sid363027,s078/sid384607,time,72,78
s072/sid363029,s078/sid384608,time,72,78
s072/sid363029,s072/sid363011,host,72,72
s072/sid363025,s078/sid384603,time,72,78
s072/sid363012,s078/sid384591,time,72,78
s072/sid363012,s072/sid363011,host,72,72
s072/sid796924,s078/sid844129,time,72,78
s072/sid981679,s078/sid985051,time,72,78
s072/sid363013,s078/sid384592,time,72,78
s072/sid363013,s072/sid363011,host,72,72
s072/sid991508,s078/sid999204,time,72,78
s072/sid363017,s072/sid363012,host,72,72
s072/sid363028,s072/sid363011,host,72,72
s067/sid336728,s072/sid363029,time,67,72
s067/sid336728,s067/sid336717,host,67,67
s067/sid981470,s072/sid981679,time,67,72
s067/sid336718,s072/sid363012,time,67,72
s067/sid336718,s067/sid336717,host,67,67
s067/sid982869,s072/sid991508,time,67,72
s067/sid336721,s072/sid796924,time,67,72
s067/sid336719,s072/sid363013,time,67,72
s067/sid336719,s067/sid336717,host,67,67
s067/sid336723,s072/sid363028,time,67,72
s067/sid336723,s067/sid336717,host,67,67
s067/sid932546,s072/sid937313,time,67,72
s067/sid336724,s072/sid363025,time,67,72
s067/sid336727,s072/sid363027,time,67,72
s067/sid336727,s067/sid336717,host,67,67
s067/sid336717,s072/sid363011,time,67,72
s059/sid306477,s067/sid336717,time,59,67
s059/sid306478,s067/sid336717,time,59,67
s059/sid306478,s059/sid306477,host,59,59
s059/sid306481,s067/sid336721,time,59,67
s059/sid306481,s059/sid306477,host,59,59
s059/sid306492,s067/sid336728,time,59,67
s059/sid306492,s059/sid306477,host,59,59
s059/sid957570,s067/sid982869,time,59,67
s059/sid982422,s067/sid981470,time,59,67
s059/sid306483,s067/sid336723,time,59,67
s059/sid306483,s059/sid306477,host,59,59
s059/sid938312,s067/sid932546,time,59,67
s059/sid640803,s067/sid336719,time,59,67
s059/sid306488,s067/sid336727,time,59,67
s059/sid306488,s059/sid306479,host,59,59
s059/sid306479,s067/sid336718,time,59,67
s059/sid306479,s059/sid306477,host,59,59
s059/sid306484,s067/sid336724,time,59,67
s059/sid306482,s059/sid306477,host,59,59
s059/sid306486,s059/sid306477,host,59,59
s059/sid306491,s059/sid306477,host,59,59
s059/sid306493,s059/sid306477,host,59,59
s059/sid306495,s059/sid306477,host,59,59
s050/sid718060,s059/sid306484,time,50,59
s050/sid700077,s059/sid306483,time,50,59
s050/sid619676,s059/sid640803,time,50,59
s050/sid998666,s059/sid957570,time,50,59
s050/sid268587,s059/sid306477,time,50,59
s050/sid268589,s059/sid306478,time,50,59
s050/sid268589,s050/sid268587,host,50,50
s050/sid268593,s059/sid306488,time,50,59
s050/sid268593,s050/sid268589,host,50,50
s050/sid962884,s059/sid938312,time,50,59
s050/sid695984,s059/sid306481,time,50,59
s050/sid268588,s059/sid306479,time,50,59
s050/sid268592,s059/sid306492,time,50,59
s050/sid268592,s050/sid268587,host,50,50
s050/sid268590,s059/sid306493,time,50,59
s050/sid848202,s059/sid306495,time,50,59
s050/sid268594,s050/sid268587,host,50,50
s040/sid289515,s050/sid268593,time,40,50
s040/sid289515,s040/sid289514,host,40,40
s040/sid1007976,s050/sid962884,time,40,50
s040/sid342238,s050/sid268588,time,40,50
s040/sid342241,s050/sid268588,time,40,50
s040/sid342241,s040/sid342238,host,40,40
s040/sid718748,s050/sid718060,time,40,50
s040/sid1005376,s050/sid998666,time,40,50
s040/sid289513,s050/sid268589,time,40,50
s040/sid289514,s050/sid268589,time,40,50
s040/sid289514,s040/sid289513,host,40,40
s040/sid557111,s050/sid619676,time,40,50
s040/sid266764,s050/sid268594,time,40,50
s040/sid656733,s050/sid695984,time,40,50
s040/sid645566,s050/sid700077,time,40,50
s040/sid788983,s050/sid268590,time,40,50
s040/sid266763,s050/sid268592,time,40,50
s040/sid266763,s040/sid266761,host,40,40
s040/sid852873,s050/sid848202,time,40,50
s040/sid266761,s050/sid268587,time,40,50
s040/sid266762,s050/sid268587,time,40,50
s040/sid266762,s040/sid266761,host,40,40
s040/sid266765,s040/sid266761,host,40,40
s040/sid266766,s040/sid266761,host,40,40
s040/sid266767,s040/sid266762,host,40,40
s040/sid266768,s040/sid266761,host,40,40
s040/sid266769,s040/sid266761,host,40,40
s040/sid266770,s040/sid266761,host,40,40
s040/sid342239,s040/sid342238,host,40,40
s040/sid342240,s040/sid342238,host,40,40
s040/sid342242,s040/sid342238,host,40,40
s033/sid615030,s040/sid266763,time,33,40
s033/sid469051,s040/sid266769,time,33,40
s033/sid229488,s040/sid289514,time,33,40
s033/sid229489,s040/sid289514,time,33,40
s033/sid229489,s033/sid229488,host,33,33
s033/sid469050,s040/sid266765,time,33,40
s033/sid229487,s040/sid289513,time,33,40
s033/sid202759,s040/sid266762,time,33,40
s033/sid202759,s033/sid202758,host,33,33
s033/sid667063,s040/sid718748,time,33,40
s033/sid981736,s040/sid1007976,time,33,40
s033/sid202758,s040/sid266761,time,33,40
s033/sid588281,s040/sid656733,time,33,40
s033/sid595673,s040/sid266764,time,33,40
s033/sid849384,s040/sid852873,time,33,40
s033/sid329635,s040/sid342238,time,33,40
s033/sid477664,s040/sid342238,time,33,40
s033/sid329640,s040/sid342241,time,33,40
s033/sid329644,s040/sid342242,time,33,40
s033/sid535005,s040/sid289515,time,33,40
s033/sid329637,s040/sid342240,time,33,40
s033/sid202761,s040/sid266770,time,33,40
s033/sid202761,s033/sid202758,host,33,33
s033/sid724493,s040/sid266768,time,33,40
s033/sid202760,s040/sid266767,time,33,40
s033/sid202760,s033/sid202758,host,33,33
s033/sid509386,s040/sid557111,time,33,40
s033/sid469049,s040/sid266766,time,33,40
s033/sid781952,s040/sid788983,time,33,40
s033/sid477663,s040/sid342239,time,33,40
s033/sid594303,s040/sid645566,time,33,40
s033/sid202762,s033/sid202758,host,33,33
s033/sid202763,s033/sid202758,host,33,33
s033/sid229491,s033/sid229488,host,33,33
s025/sid423560,s033/sid329635,time,25,33
s025/sid690525,s033/sid724493,time,25,33
s025/sid573245,s033/sid229491,time,25,33
s025/sid272751,s033/sid229488,time,25,33
s025/sid272753,s033/sid229488,time,25,33
s025/sid272753,s025/sid272751,host,25,25
s025/sid689960,s033/sid595673,time,25,33
s025/sid473884,s033/sid594303,time,25,33
s025/sid473885,s033/sid594303,time,25,33
s025/sid483746,s033/sid329637,time,25,33
s025/sid503505,s033/sid477663,time,25,33
s025/sid452223,s033/sid535005,time,25,33
s025/sid529814,s033/sid615030,time,25,33
s025/sid657115,s033/sid202761,time,25,33
s025/sid159913,s033/sid202758,time,25,33
s025/sid159914,s033/sid202758,time,25,33
s025/sid159916,s033/sid202758,time,25,33
s025/sid159917,s033/sid202758,time,25,33
s025/sid159917,s025/sid159913,host,25,25
s025/sid412858,s033/sid509386,time,25,33
s025/sid230592,s033/sid202759,time,25,33
s025/sid230593,s033/sid202759,time,25,33
s025/sid230593,s025/sid230592,host,25,25
s025/sid230594,s033/sid202759,time,25,33
s025/sid230594,s025/sid230592,host,25,25
s025/sid619512,s033/sid469051,time,25,33
s025/sid418256,s033/sid469050,time,25,33
s025/sid644897,s033/sid469049,time,25,33
s025/sid826431,s033/sid202762,time,25,33
s025/sid900579,s033/sid981736,time,25,33
s025/sid635465,s033/sid588281,time,25,33
s025/sid559694,s033/sid329640,time,25,33
s025/sid434725,s033/sid202760,time,25,33
s025/sid623828,s033/sid667063,time,25,33
s025/sid214333,s033/sid229487,time,25,33
s025/sid214334,s033/sid229487,time,25,33
s025/sid214334,s025/sid214333,host,25,25
s025/sid468177,s033/sid477664,time,25,33
s025/sid836805,s033/sid329644,time,25,33
s025/sid373445,s033/sid229489,time,25,33
